["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(100, 3)
1.9528391107537359e+14 1.6656484572692834e-04 3.5787516849349588e-01
1.9535348140350875e+14 1.7342914349651711e-04 3.5534703805095785e-01
1.9542305173164391e+14 1.8024780860432539e-04 3.5275989764588350e-01
1.9549262205977906e+14 1.8702135833835329e-04 3.5011788093740670e-01
1.9556219238791422e+14 1.9375031913820574e-04 3.4742451240759675e-01
1.9563176271604938e+14 2.0043522603355933e-04 3.4468282230313441e-01
1.9570133304418453e+14 2.0707662206192041e-04 3.4189543711104298e-01
1.9577090337231969e+14 2.1367505764366987e-04 3.3906465137569619e-01
1.9584047370045481e+14 2.2023108993683572e-04 3.3619248513110617e-01
1.9591004402858997e+14 2.2674528216106883e-04 3.3328073014974541e-01
1.9597961435672512e+14 2.3321820290136004e-04 3.3033098738249533e-01
1.9604918468486028e+14 2.3965042538929348e-04 3.2734469741167388e-01
1.9611875501299544e+14 2.4604252677670399e-04 3.2432316538213829e-01
1.9618832534113059e+14 2.5239508740237704e-04 3.2126758143895551e-01
1.9625789566926575e+14 2.5870869004533366e-04 3.1817903750488158e-01
1.9632746599740091e+14 2.6498391920643725e-04 3.1505854117830306e-01
1.9639703632553603e+14 2.7122136037776743e-04 3.1190702714979246e-01
1.9646660665367119e+14 2.7742159934130589e-04 3.0872536668368572e-01
1.9653617698180634e+14 2.8358522149181159e-04 3.0551437541604759e-01
1.9660574730994150e+14 2.8971281118467414e-04 3.0227481983111876e-01
1.9667531763807666e+14 2.9580495111919544e-04 2.9900742258184798e-01
1.9674488796621181e+14 3.0186222176719062e-04 2.9571286688406329e-01
1.9681445829434697e+14 3.0788520084139672e-04 2.9239180014607341e-01
1.9688402862248212e+14 3.1387446281753252e-04 2.8904483689846155e-01
1.9695359895061725e+14 3.1983057850917330e-04 2.8567256128913732e-01
1.9702316927875241e+14 3.2575411469987523e-04 2.8227552899675690e-01
1.9709273960688756e+14 3.3164563383692933e-04 2.7885426891523346e-01
1.9716230993502272e+14 3.3750569378529591e-04 2.7540928446373075e-01
1.9723188026315788e+14 3.4333484765122405e-04 2.7194105468349727e-01
("port 1","mode 1",1,"port 2",1,"transmission")
(100, 3)
1.9034441777777778e+14 8.2584039609334758e-07 -1.5473740029017489e+00
1.9041398810591294e+14 7.7415950920448742e-07 -1.5298850171050060e+00
1.9048355843404809e+14 7.2391402516291802e-07 -1.5116606768138265e+00
1.9055312876218325e+14 6.7510376575695047e-07 -1.4926049593967263e+00
1.9062269909031841e+14 6.2773023343689919e-07 -1.4726019802993400e+00
1.9069226941845353e+14 5.8179674432761977e-07 -1.4515104916309201e+00
1.9076183974658869e+14 5.3730862230985732e-07 -1.4291564899430786e+00
1.9083141007472384e+14 4.9427348146797461e-07 -1.4053231423925827e+00
1.9090098040285900e+14 4.5270163804137791e-07 -1.3797368467399422e+00
1.9097055073099416e+14 4.1260671523323940e-07 -1.3520476180698127e+00
1.9104012105912931e+14 3.7400654077945141e-07 -1.3218009915821229e+00
1.9110969138726447e+14 3.3692449860918714e-07 -1.2883969819097556e+00
1.9117926171539962e+14 3.0139160214216068e-07 -1.2510288801285940e+00
1.9124883204353475e+14 2.6744974530667638e-07 -1.2085899828231013e+00
1.9131840237166991e+14 2.3515693110235010e-07 -1.1595283314942950e+00
1.9138797269980506e+14 2.0459591905702073e-07 -1.1016159956588767e+00
1.9145754302794022e+14 1.7588894691778853e-07 -1.0315779117137869e+00
1.9152711335607538e+14 1.4922345074749144e-07 -9.4449816095687866e-01
1.9159668368421053e+14 1.2489759286888408e-07 -8.3292212347870020e-01
1.9166625401234569e+14 1.0339883642901238e-07 -6.8577587019080855e-01
1.9173582434048084e+14 8.5521416642859721e-08 -4.8830032383707017e-01
1.9180539466861597e+14 7.2452399000437265e-08 -2.2758432422423250e-01
1.9187496499675112e+14 6.5510269409412494e-08 8.9074802960993626e-02
1.9194453532488628e+14 6.5166052640271006e-08 4.1699079993216548e-01
1.9201410565302144e+14 7.0232380452957915e-08 7.0177116179107268e-01
1.9208367598115659e+14 7.8613793959880297e-08 9.2244598242082254e-01
1.9215324630929175e+14 8.8501481557389069e-08 1.0871889944282807e+00
1.9222281663742691e+14 9.8721304172890229e-08 1.2112724240934456e+00
1.9229238696556206e+14 1.0857965825346204e-07 1.3072946646758881e+00
1.9236195729369719e+14 1.1766916282462118e-07 1.3839487836531885e+00
1.9243152762183234e+14 1.2574365077826959e-07 1.4469767315398259e+00
1.9250109794996750e+14 1.3264859957714182e-07 1.5001767847476222e+00
1.9257066827810266e+14 1.3828329381497831e-07 1.5461048678755160e+00
1.9264023860623781e+14 1.4257988154427313e-07 1.5865179726735961e+00
1.9270980893437297e+14 1.4549141871161689e-07 1.6226489671855076e+00
1.9277937926250812e+14 1.4698481057132461e-07 1.6553778163131156e+00
1.9284894959064328e+14 1.4703650719301224e-07 1.6853395662146051e+00
1.9291851991877844e+14 1.4562980066543372e-07 1.7129929960059773e+00
1.9298809024691356e+14 1.4275308537674480e-07 1.7386638131304271e+00
1.9305766057504872e+14 1.3839871738050642e-07 1.7625701115198527e+00
1.9312723090318388e+14 1.3256226148329539e-07 1.7848336370277798e+00
1.9319680123131903e+14 1.2524200455836313e-07 1.8054767559397289e+00
1.9326637155945419e+14 1.1643867375073683e-07 1.8244002322357213e+00
1.9333594188758934e+14 1.0615535272363166e-07 1.8413277707681404e+00
1.9340551221572450e+14 9.4397671497676664e-08 1.8556811202207104e+00
1.9347508254385966e+14 8.1174544459470333e-08 1.8662859431541412e+00
1.9354465287199478e+14 6.6500383410254736e-08 1.8705912492613161e+00
1.9361422320012994e+14 5.0402515734229254e-08 1.8621460795902254e+00
1.9368379352826509e+14 3.2955097416005145e-08 1.8192333096254190e+00
1.9375336385640025e+14 1.4593368873197279e-08 1.6027510681954744e+00
1.9382293418453541e+14 9.2658507460741541e-09 -4.1483580096372608e-01
1.9389250451267056e+14 2.9659116881347107e-08 -8.8515350993249586e-01
1.9396207484080572e+14 5.2716531175321071e-08 -9.5445494380141682e-01
1.9403164516894088e+14 7.7315274227142899e-08 -9.7167627033704129e-01
1.9410121549707600e+14 1.0333232830876679e-07 -9.7258088381319152e-01
1.9417078582521116e+14 1.3072294742602797e-07 -9.6637807146702981e-01
1.9424035615334631e+14 1.5945852221363678e-07 -9.5648986990173457e-01
1.9430992648148147e+14 1.8951496430198833e-07 -9.4447465793132723e-01
1.9437949680961662e+14 2.2086944024782297e-07 -9.3114149696930482e-01
1.9444906713775178e+14 2.5349922041643297e-07 -9.1695092062353067e-01
1.9451863746588694e+14 2.8738121589622797e-07 -9.0218365311296411e-01
1.9458820779402209e+14 3.2249178083748225e-07 -8.8702016443669629e-01
1.9465777812215725e+14 3.5880663113062458e-07 -8.7158155161846440e-01
1.9472734845029238e+14 3.9630081964675791e-07 -8.5595201523109365e-01
1.9479691877842753e+14 4.3494874161181899e-07 -8.4019190956173817e-01
1.9486648910656269e+14 4.7472415745450501e-07 -8.2434566778519613e-01
1.9493605943469784e+14 5.1560022665698793e-07 -8.0844679917754703e-01
1.9500562976283300e+14 5.5754954913680960e-07 -7.9252114216169656e-01
1.9507520009096816e+14 6.0054421214771935e-07 -7.7658904060775835e-01
1.9514477041910331e+14 6.4455584155033578e-07 -7.6066683453668504e-01
1.9521434074723847e+14 6.8955565668963793e-07 -7.4476790238630552e-01
1.9528391107537359e+14 7.3551452839842372e-07 -7.2890340290579392e-01
1.9535348140350875e+14 7.8240303978770086e-07 -7.1308281158118980e-01
1.9542305173164391e+14 8.3019154957342686e-07 -6.9731431383402787e-01
1.9549262205977906e+14 8.7885025771478362e-07 -6.8160509671691760e-01
1.9556219238791422e+14 9.2834927321289970e-07 -6.6596156749121316e-01
1.9563176271604938e+14 9.7865868388865592e-07 -6.5038951887878749e-01
1.9570133304418453e+14 1.0297486280097894e-06 -6.3489425485143092e-01
1.9577090337231969e+14 1.0815893675948755e-06 -6.1948068690625457e-01
1.9584047370045481e+14 1.1341513632543133e-06 -6.0415340801172523e-01
1.9591004402858997e+14 1.1874053504135816e-06 -5.8891674946899719e-01
1.9597961435672512e+14 1.2413224167412488e-06 -5.7377482458869344e-01
1.9604918468486028e+14 1.2958740806293869e-06 -5.5873156207622376e-01
1.9611875501299544e+14 1.3510323705279368e-06 -5.4379073132070821e-01
1.9618832534113059e+14 1.4067699049507268e-06 -5.2895596124072020e-01
1.9625789566926575e+14 1.4630599729562844e-06 -5.1423075396318163e-01
1.9632746599740091e+14 1.5198766148724424e-06 -4.9961849432106903e-01
1.9639703632553603e+14 1.5771947030619775e-06 -4.8512245591975306e-01
1.9646660665367119e+14 1.6349900224723657e-06 -4.7074580438300284e-01
1.9653617698180634e+14 1.6932393507253854e-06 -4.5649159823645452e-01
1.9660574730994150e+14 1.7519205374865874e-06 -4.4236278780794241e-01
1.9667531763807666e+14 1.8110125828201771e-06 -4.2836221244533684e-01
1.9674488796621181e+14 1.8704957142610416e-06 -4.1449259628654700e-01
1.9681445829434697e+14 1.9303514622734469e-06 -4.0075654279185213e-01
1.9688402862248212e+14 1.9905627337900868e-06 -3.8715652819018925e-01
1.9695359895061725e+14 2.0511138834897144e-06 -3.7369489399567268e-01
1.9702316927875241e+14 2.1119907824816798e-06 -3.6037383869709194e-01
1.9709273960688756e+14 2.1731808840118927e-06 -3.4719540875078975e-01
1.9716230993502272e+14 2.2346732858424894e-06 -3.3416148895027664e-01
1.9723188026315788e+14 2.2964587889060690e-06 -3.2127379228705222e-01
("port 1","mode 1",1,"port 3",1,"transmission")
(100, 3)
1.9034441777777778e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9041398810591294e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9048355843404809e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9055312876218325e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9062269909031841e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9069226941845353e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9076183974658869e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9083141007472384e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9090098040285900e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9097055073099416e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9104012105912931e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9110969138726447e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9117926171539962e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9124883204353475e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9131840237166991e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9138797269980506e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9145754302794022e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9152711335607538e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9159668368421053e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9166625401234569e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9173582434048084e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9180539466861597e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9187496499675112e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9194453532488628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9201410565302144e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9208367598115659e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9215324630929175e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9222281663742691e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9229238696556206e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9236195729369719e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9243152762183234e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9250109794996750e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9257066827810266e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9264023860623781e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9270980893437297e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9277937926250812e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9284894959064328e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9291851991877844e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9298809024691356e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9305766057504872e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9312723090318388e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9319680123131903e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9326637155945419e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9333594188758934e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9340551221572450e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9347508254385966e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9354465287199478e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9361422320012994e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9368379352826509e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9375336385640025e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9382293418453541e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9389250451267056e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9396207484080572e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9403164516894088e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9410121549707600e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9417078582521116e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9424035615334631e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9430992648148147e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9437949680961662e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9444906713775178e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9451863746588694e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9458820779402209e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9465777812215725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9472734845029238e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9479691877842753e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9486648910656269e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9493605943469784e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9500562976283300e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9507520009096816e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9514477041910331e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9521434074723847e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9528391107537359e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9535348140350875e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9542305173164391e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9549262205977906e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9556219238791422e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9563176271604938e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9570133304418453e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9577090337231969e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9584047370045481e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9591004402858997e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9597961435672512e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9604918468486028e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9611875501299544e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9618832534113059e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9625789566926575e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9632746599740091e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9639703632553603e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9646660665367119e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9653617698180634e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9660574730994150e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9667531763807666e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9674488796621181e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9681445829434697e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9688402862248212e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9695359895061725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9702316927875241e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9709273960688756e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9716230993502272e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9723188026315788e+14 0.0000000000000000e+00 0.0000000000000000e+00
("port 1","mode 1",1,"port 4",1,"transmission")
(100, 3)
1.9034441777777778e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9041398810591294e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9048355843404809e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9055312876218325e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9062269909031841e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9069226941845353e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9076183974658869e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9083141007472384e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9090098040285900e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9097055073099416e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9104012105912931e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9110969138726447e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9117926171539962e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9124883204353475e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9131840237166991e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9138797269980506e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9145754302794022e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9152711335607538e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9159668368421053e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9166625401234569e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9173582434048084e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9180539466861597e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9187496499675112e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9194453532488628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9201410565302144e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9208367598115659e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9215324630929175e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9222281663742691e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9229238696556206e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9236195729369719e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9243152762183234e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9250109794996750e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9257066827810266e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9264023860623781e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9270980893437297e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9277937926250812e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9284894959064328e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9291851991877844e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9298809024691356e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9305766057504872e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9312723090318388e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9319680123131903e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9326637155945419e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9333594188758934e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9340551221572450e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9347508254385966e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9354465287199478e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9361422320012994e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9368379352826509e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9375336385640025e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9382293418453541e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9389250451267056e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9396207484080572e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9403164516894088e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9410121549707600e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9417078582521116e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9424035615334631e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9430992648148147e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9437949680961662e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9444906713775178e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9451863746588694e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9458820779402209e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9465777812215725e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9472734845029238e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9479691877842753e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9486648910656269e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9493605943469784e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9500562976283300e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9507520009096816e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9514477041910331e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9521434074723847e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9528391107537359e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9535348140350875e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9542305173164391e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9549262205977906e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9556219238791422e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9563176271604938e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9570133304418453e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9577090337231969e+14 0.0000000000000000e+00 0.0000000000000000e+00
